id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
2072140664297714066,2072140664297714066,RT @johnschulman2: hiring post-training hackers to make Tinker even better!,,,,,,2026-07-01T02:10:07,,0,0,32,,johnschulman2,2026-07-01 02:10:07,False,0,True,,,,,,,,,,,,,,,,,,,,
2072050039317578236,2072050039317578236,Bridgewater used their unique financial knowledge and partnered with us on @tinkerapi to fine-tune a model that helps their analysts focus on what's important. Experts improving AI that empowers experts. https://t.co/6RJITMG2BJ,,,,,,2026-06-30T20:10:00,,3576,91,319,,tinkerapi,2026-06-30 20:10:00,False,0,True,,,,,,,,,,,,,,,,,,,,
2056797399394422918,2056797399394422918,"Collaborative AI runs on interactivity: machines and people, working in real time, across every modality. Solving it takes a community, join us.",,,,,,2026-05-19T18:01:28,,1624,92,119,,,2026-05-19 18:01:28,False,0,True,,,,,,,,,,,,,,,,,,,,
2054639593723679014,2054639593723679014,RT @SeongsikKi5837: 1. (System design) - The Interaction Models see your screen and collaborates with you live. Here we're building a scala…,,,,,,2026-05-13T19:07:07,,0,0,49,,SeongsikKi5837,2026-05-13 19:07:07,False,0,True,,,,,,,,,,,,,,,,,,,,
2054249408536125788,2054249408536125788,"RT @soumithchintala: Cluster magicians and GPU whisperers, come join us! We’re looking for supercomputing engineers to build the infrastru…",,,,,,2026-05-12T17:16:39,,0,0,35,,soumithchintala,2026-05-12 17:16:39,False,0,True,,,,,,,,,,,,,,,,,,,,
2053999160844783953,2053999160844783953,RT @thinkymachines: Lili and Martin get some help controlling themselves. https://t.co/z4dK5ggzZm,,,,,,2026-05-12T00:42:16,,0,0,25,,thinkymachines,2026-05-12 00:42:16,False,0,True,,,,,,,,,,,,,,,,,,,,
2053986862784811212,2053986862784811212,RT @thinkymachines: Tessa's quality of life has improved a lot with some nagging. https://t.co/583EaSYYzs,,,,,,2026-05-11T23:53:23,,0,0,33,,thinkymachines,2026-05-11 23:53:23,False,0,True,,,,,,,,,,,,,,,,,,,,
2053982967962493387,2053982967962493387,"RT @thinkymachines: While Lilian is telling a story, the interaction model can track when she is thinking, yielding, self-correcting, or in…",,,,,,2026-05-11T23:37:55,,0,0,80,,thinkymachines,2026-05-11 23:37:55,False,0,True,,,,,,,,,,,,,,,,,,,,
2053968989542609029,2053968989542609029,RT @thinkymachines: The team has been sweeping at local trivia night thanks to a model that's aware of continuous time. https://t.co/1jyIrH…,,,,,,2026-05-11T22:42:22,,0,0,33,,thinkymachines,2026-05-11 22:42:22,False,0,True,,,,,,,,,,,,,,,,,,,,
2053961684788854952,2053961684788854952,"RT @thinkymachines: With the model's simultaneous speech capability, Horace has gotten a lot easier to work with recently. https://t.co/oPE…",,,,,,2026-05-11T22:13:21,,0,0,62,,thinkymachines,2026-05-11 22:13:21,False,0,True,,,,,,,,,,,,,,,,,,,,
