id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
1199064637905309696,1199064637905309696,RT @ElysseMorgan: Incredible morning interviewing @RayDalio and @HowardMarksBook and Blackrock’s Rob Kapito at Sydney @SohnHeartsMinds. Wil…,,,,,,2019-11-25T20:37:41,,0,0,13,,ElysseMorgan RayDalio HowardMarksBook SohnHeartsMinds,2019-11-25 20:37:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1193999056957108229,1193999056957108229,"RT @iimag: ‘Warped’ Markets Prompt Pensions to Add Risk, Howard Marks Says https://t.co/XprpX55Bio https://t.co/b4VxSGelHr",,,,,,2019-11-11T21:08:53,,0,0,9,,iimag,2019-11-11 21:08:53,False,0,True,,,,,,,,,,,,,,,,,,,,
1193956213051908096,1193956213051908096,RT @BloombergLive: “In my memo ‘Mysterious’ I listed a dozen possible negative effects of having rates too low. I think it sends a very neg…,,,,,,2019-11-11T18:18:38,,0,0,5,,BloombergLive,2019-11-11 18:18:38,False,0,True,,,,,,,,,,,,,,,,,,,,
1193956185465995264,1193956185465995264,RT @BloombergLive: “I don’t think it’s terribly hard to spot a bubble. If you say we're in a bubble today that doesn’t mean it will punctur…,,,,,,2019-11-11T18:18:31,,0,0,17,,BloombergLive,2019-11-11 18:18:31,False,0,True,,,,,,,,,,,,,,,,,,,,
1193956126154342400,1193956126154342400,"RT @BloombergLive: “After 10-11 years of gains, you can’t say that we are at the beginning. The truth is with the low-interest rates instit…",,,,,,2019-11-11T18:18:17,,0,0,6,,BloombergLive,2019-11-11 18:18:17,False,0,True,,,,,,,,,,,,,,,,,,,,
1189592298260025344,1189592298260025344,"RT @BloombergLive: From the future of asset management, to recession risks, and the outlook for credit, Co-Chairman of @Oaktree @HowardMark…",,,,,,2019-10-30T17:18:00,,0,0,3,,BloombergLive Oaktree HowardMark,2019-10-30 17:18:00,False,0,True,,,,,,,,,,,,,,,,,,,,
1189592207486943232,1189592207486943232,"RT @BW: What are the signs that an investor should stop putting money to work and wait for prices to correct? Howard Marks: ""Too much opti…",,,,,,2019-10-30T17:17:38,,0,0,12,,BW,2019-10-30 17:17:38,False,0,True,,,,,,,,,,,,,,,,,,,,
1185320754826502144,1185320754826502144,RT @ErikSchatzker: The great Howard Marks of @Oaktree wrote a memo trying to make sense of negative rates. Then he came in to talk to me ab…,,,,,,2019-10-18T22:24:24,,0,0,23,,ErikSchatzker Oaktree,2019-10-18 22:24:24,False,0,True,,,,,,,,,,,,,,,,,,,,
1184918632775553024,1184918632775553024,RT @News_PDI: We spoke to Oaktree's Howard Marks about complacency in the private debt market and how default rates may shock many in the n…,,,,,,2019-10-17T19:46:31,,0,0,10,,News_PDI,2019-10-17 19:46:31,False,0,True,,,,,,,,,,,,,,,,,,,,
1184861019820023808,1184861019820023808,"RT @Oaktree: In his latest memo, @HowardMarksBook discusses the reasons for and implications of negative interest rates, which have become…",,,,,,2019-10-17T15:57:35,,0,0,27,,Oaktree HowardMarksBook,2019-10-17 15:57:35,False,0,True,,,,,,,,,,,,,,,,,,,,
1182437458937430016,1182437458937430016,"RT @kingsbschool: After a great lecture to our MSc students, @Oaktree Co-Chairman @HowardMarksBook sat down to talk about the next downturn…",,,,,,2019-10-10T23:27:13,,0,0,13,,kingsbschool Oaktree HowardMarksBook,2019-10-10 23:27:13,False,0,True,,,,,,,,,,,,,,,,,,,,
1176937387148173313,1176937387148173313,RT @News_PDI: Back with a full room at #PrivateDebtNY for a highly anticipated keynote interview of @Oaktree's Co-Chairman @HowardMarksBook…,,,,,,2019-09-25T19:11:54,,0,0,3,PrivateDebtNY,News_PDI Oaktree HowardMarksBook,2019-09-25 19:11:54,False,0,True,,,,,,,,,,,,,,,,,,,,
1176519951777181697,1176519951777181697,"RT @CNBCi: The work of preventing the next recession from happening isn’t the Fed’s job, billionaire investor and Oaktree Capital’s co-chai…",,,,,,2019-09-24T15:33:09,,0,0,38,,CNBCi,2019-09-24 15:33:09,False,0,True,,,,,,,,,,,,,,,,,,,,
1176167509709512706,1176167509709512706,"RT @BGCVI: 2020 Value Investing Conference Announcement: Luncheon Keynote Speaker is Howard Marks, Chairman, Oaktree Capital Management, L.…",,,,,,2019-09-23T16:12:41,,0,0,6,,BGCVI,2019-09-23 16:12:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1159903350122409985,1159903350122409985,"RT @ErikSchatzker: Who wasn't cheering on the Fed's latest rate cut? Howard Marks, that's who. Watch as the credit investing legend rebuke…",,,,,,2019-08-09T19:04:43,,0,0,26,,ErikSchatzker,2019-08-09 19:04:43,False,0,True,,,,,,,,,,,,,,,,,,,,
1154747456405426176,1154747456405426176,"RT @Oaktree: In his latest memo, “On the Other Hand,” @HowardMarksBook addresses the implications of the @FederalReserve’s interest-rate ma…",,,,,,2019-07-26T13:37:02,,0,0,14,,Oaktree HowardMarksBook FederalReserve,2019-07-26 13:37:02,False,0,True,,,,,,,,,,,,,,,,,,,,
1143951824346443778,1143951824346443778,"RT @Oaktree: In this special post-release memo video, @HowardMarksBook discusses Modern Monetary Theory, one of the trending points mention…",,,,,,2019-06-26T18:39:03,,0,0,19,,Oaktree HowardMarksBook,2019-06-26 18:39:03,False,0,True,,,,,,,,,,,,,,,,,,,,
1143613243996266496,1143613243996266496,RT @FT: Howard Marks fears Tory leadership rush to ‘no-deal’ Brexit https://t.co/FakVLzG7SP,,,,,,2019-06-25T20:13:39,,0,0,8,,FT,2019-06-25 20:13:39,False,0,True,,,,,,,,,,,,,,,,,,,,
1141772346023268352,1141772346023268352,RT @Oaktree: Watch LinkedIn's @devinbanerjee interview @HowardMarksBook at the @MilkenInstitute Global Conference to discuss his stance on…,,,,,,2019-06-20T18:18:35,,0,0,6,,Oaktree devinbanerjee HowardMarksBook MilkenInstitute,2019-06-20 18:18:35,False,0,True,,,,,,,,,,,,,,,,,,,,
1138900797251510272,1138900797251510272,"RT @Oaktree: In his latest memo, Howard Marks discusses 9 common theories that reflect a sense of boundless optimism in the marketplace &amp; w…",,,,,,2019-06-12T20:08:04,,0,0,44,,Oaktree,2019-06-12 20:08:04,False,0,True,,,,,,,,,,,,,,,,,,,,
1134171005801209856,1134171005801209856,"RT @PrudentialSA: The title of Howard Marks' new book, ""Mastering the Market Cycle"", makes it sound like a recipe for timing the market. In…",,,,,,2019-05-30T18:53:34,,0,0,6,,PrudentialSA,2019-05-30 18:53:34,False,0,True,,,,,,,,,,,,,,,,,,,,
1125816532863471616,1125816532863471616,RT @TheMarket_CH: Wise words from Howard Marks in interview with @CGisiger @TheMarket_CH : «There is no place for aggressiveness in investi…,,,,,,2019-05-07T17:35:52,,0,0,14,,TheMarket_CH CGisiger TheMarket_CH,2019-05-07 17:35:52,False,0,True,,,,,,,,,,,,,,,,,,,,
1112827958006169605,1112827958006169605,"RT @Oaktree: In his most recent memo, Howard Marks argues that free enterprise, while not perfect, is the key to ""Growing the Pie."" Read/su…",,,,,,2019-04-01T21:23:55,,0,0,34,,Oaktree,2019-04-01 21:23:55,False,0,True,,,,,,,,,,,,,,,,,,,,
1101537380236910592,1101537380236910592,"RT @bopinion: 💨 SPEED ROUND with @HowardMarksBook: First car? ""1965 Aquamarine, $3200, my parents paid half."" Biggest political surprise…",,,,,,2019-03-01T17:39:11,,0,0,7,,bopinion HowardMarksBook,2019-03-01 17:39:11,False,0,True,,,,,,,,,,,,,,,,,,,,
1101537282077552640,1101537282077552640,"RT @bopinion: .@HowardMarksBook on his experience with @TruthGundlach: ""I never kidded myself into thinking that I was actually supervising…",,,,,,2019-03-01T17:38:48,,0,0,8,,bopinion HowardMarksBook TruthGundlach,2019-03-01 17:38:48,False,0,True,,,,,,,,,,,,,,,,,,,,
1100079665559920640,1100079665559920640,"RT @bopinion: .@Ritholtz will be joined by @HowardMarksBook of @Oaktree Capital for a special live broadcast of the ""Masters in Business"" p…",,,,,,2019-02-25T17:06:45,,0,0,14,,bopinion Ritholtz HowardMarksBook Oaktree,2019-02-25 17:06:45,False,0,True,,,,,,,,,,,,,,,,,,,,
1091050423773872129,1091050423773872129,RT @mdc: An audience member asked billionaire-founder-of-mega-distressed-debt-firm-Oaktree @HowardMarksBook for tips on how to be a success…,,,,,,2019-01-31T19:07:46,,0,0,35,,mdc HowardMarksBook,2019-01-31 19:07:46,False,0,True,,,,,,,,,,,,,,,,,,,,
1090720534982098944,1090720534982098944,"RT @Oaktree: In his most recent memo, “Political Reality Meets Economic Reality,” @HowardMarksBook explores what happens when political beh…",,,,,,2019-01-30T21:16:54,,0,0,32,,Oaktree HowardMarksBook,2019-01-30 21:16:54,False,0,True,,,,,,,,,,,,,,,,,,,,
1088522849923477504,1088522849923477504,"RT @bankofSG: A highlight of our Global Outlook 2019 conference in Jakarta was Co-Chairman &amp; Co-Founder of Oaktree Capital Management, Howa…",,,,,,2019-01-24T19:44:05,,0,0,4,,bankofSG,2019-01-24 19:44:05,False,0,True,,,,,,,,,,,,,,,,,,,,
1087425409807831040,1087425409807831040,"If you haven't yet bought your copy of #MasteringTheMarketCycle, now’s the time! The ebook is available at $2.99 for a limited time on BookHub (https://t.co/vF6s2Z9CCk) as well as Amazon, B&amp;N, Apple, Google Books, and Kobo. It’s the perfect read given today’s market volatility. https://t.co/WOBNqmd2YG",,,,,,2019-01-21T19:03:15,,180,22,30,"MasteringTheMarketCycle,",,2019-01-21 19:03:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1082305986411544576,1082305986411544576,"People’s decisions have great influence on economic, business and market cycles. In fact, economies, business and markets consist of nothing but transactions between people. And truthfully, people don't make their decisions scientifically. #MasteringTheMarketCycle",,,,,,2019-01-07T16:00:30,,250,7,55,MasteringTheMarketCycle,,2019-01-07 16:00:30,False,0,True,,,,,,,,,,,,,,,,,,,,
1079784708962205696,1079784708962205696,"People often act as if companies that are doing well will do so forever, and investments that are outperforming will outperform forever and vice versa. Instead, it’s the opposite that is more likely to be true. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/c57tWW7Ky4",,,,,,2018-12-31T17:01:50,,248,4,64,MasteringTheMarketCycle,,2018-12-31 17:01:50,False,0,True,,,,,,,,,,,,,,,,,,,,
1076243111678898176,1076243111678898176,"RT @KarlKaufmanADI: Here's my year-end list of the top #money &amp; #investing books for @Forbes, including books by @TonyRobbins , @danielle_t…",,,,,,2018-12-21T22:28:48,,0,0,22,money investing,KarlKaufmanADI Forbes TonyRobbins danielle_t,2018-12-21 22:28:48,False,0,True,,,,,,,,,,,,,,,,,,,,
1075810298286682113,1075810298286682113,"RT @YahooFinance: Highlight: ""You cannot attach any importance to day-to-day activity,"" Oaktree Capital co-Founder @HowardMarksBook says. ""…",,,,,,2018-12-20T17:48:57,,0,0,31,,YahooFinance HowardMarksBook,2018-12-20 17:48:57,False,0,True,,,,,,,,,,,,,,,,,,,,
1075810251436224512,1075810251436224512,"RT @YahooFinance: Highlight: ""The greatest time to sell is when everybody says nothing could go wrong,"" Oaktree Capital's @HowardMarksBook…",,,,,,2018-12-20T17:48:46,,0,0,23,,YahooFinance HowardMarksBook,2018-12-20 17:48:46,False,0,True,,,,,,,,,,,,,,,,,,,,
1075810201054269440,1075810201054269440,"RT @YahooFinance: Highlight: @HowardMarksBook on why a government shutdown is a nonevent: ""People should get into the habit of investing no…",,,,,,2018-12-20T17:48:34,,0,0,15,,YahooFinance HowardMarksBook,2018-12-20 17:48:34,False,0,True,,,,,,,,,,,,,,,,,,,,
1075810139880316928,1075810139880316928,"RT @YahooFinance: Highlight: @HowardMarksBook on the market: ""Psychology is the biggest moving part. ... Now everybody has a long list of t…",,,,,,2018-12-20T17:48:19,,0,0,15,,YahooFinance HowardMarksBook,2018-12-20 17:48:19,False,0,True,,,,,,,,,,,,,,,,,,,,
1075037482465615872,1075037482465615872,"The odds change as our position in the cycles changes. If we don’t change our investment stance as these things change, we're being passive regarding cycles. It's all a game of strategy. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/aOJczru3kD",,,,,,2018-12-18T14:38:03,,81,0,18,MasteringTheMarketCycle,,2018-12-18 14:38:03,False,0,True,,,,,,,,,,,,,,,,,,,,
1072166999533514753,1072166999533514753,I believe the credit cycle is the most volatile of the cycles and has the greatest impact. Thus it deserves a great deal of attention. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/D8D3GfX1iJ,,,,,,2018-12-10T16:31:47,,67,1,18,MasteringTheMarketCycle,,2018-12-10 16:31:47,False,0,True,,,,,,,,,,,,,,,,,,,,
1071101202534789125,1071101202534789125,RT @UCLAFinkCenter: Investment legend @HowardMarksBook stopped by @uclaanderson to speak to a sold-out crowd of 400+ about #MasteringTheMar…,,,,,,2018-12-07T17:56:41,,0,0,8,MasteringTheMar…,UCLAFinkCenter HowardMarksBook uclaanderson,2018-12-07 17:56:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1070748773939212288,1070748773939212288,"RT @Vlajournaliste: Speaking at @valueinvestoruk NYC conference, @HowardMarksBook of @Oaktree says the future is a distribution of probabil…",,,,,,2018-12-06T18:36:15,,0,0,4,,Vlajournaliste valueinvestoruk HowardMarksBook Oaktree,2018-12-06 18:36:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1070711846410338304,1070711846410338304,Good times can encourage certain investment decisions that depend on the perpetuation of such times in order to succeed. But those times often produce bad times that test the decisions in ways they can't withstand. See why in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/7YF94hPgev,,,,,,2018-12-06T16:09:31,,53,1,16,MasteringTheMarketCycle,,2018-12-06 16:09:31,False,0,True,,,,,,,,,,,,,,,,,,,,
1069615504757800960,1069615504757800960,"Cyclical events are influenced by both endogenous and exogenous developments. Understanding these causative interactions isn't easy, but it holds much of the key to understanding the investment environment. Learn more at https://t.co/HcrbZgegIQ. #MasteringTheMarketCycle https://t.co/yCDEPm6ZyR",,,,,,2018-12-03T15:33:03,,32,0,10,MasteringTheMarketCycle,,2018-12-03 15:33:03,False,0,True,,,,,,,,,,,,,,,,,,,,
1068176732891594757,1068176732891594757,"When it comes to investing, we never know what the future holds and where we're going. But we should do all we can to know where we stand, since the current position of the cycle has powerful implications for how we should cope with its possible future. #MasteringTheMarketCycle",,,,,,2018-11-29T16:15:53,,175,2,45,MasteringTheMarketCycle,,2018-11-29 16:15:53,False,0,True,,,,,,,,,,,,,,,,,,,,
1067071706475503616,1067071706475503616,"If the market collapse of 2008 taught us anything it's that you can't predict anything, but you can certainly prepare for it. Listen to the rest of my conversation with @tferriss at https://t.co/frzpVWkbLa. https://t.co/gRdBfHWfK2",,,,,,2018-11-26T15:04:54,,205,5,56,,tferriss,2018-11-26 15:04:54,False,0,True,,,,,,,,,,,,,,,,,,,,
1065282643670065154,1065282643670065154,"It’s essential to recognize that when everyone is convinced that something will keep working forever, that’s the very time when it’ll become certain not to. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/sTDLYQiKIn",,,,,,2018-11-21T16:35:48,,93,4,28,MasteringTheMarketCycle,,2018-11-21 16:35:48,False,0,True,,,,,,,,,,,,,,,,,,,,
1064560438116057088,1064560438116057088,The most important aspect in developing an investment philosophy is having a deep understanding of how markets work. Why? Because buying a stock for the likes of it does not represent how profits come into existence. Learn more at https://t.co/HcrbZgegIQ. #MasteringTheMarketCycle https://t.co/7H3NtDBoqX,,,,,,2018-11-19T16:46:01,,75,4,21,MasteringTheMarketCycle,,2018-11-19 16:46:01,False,0,True,,,,,,,,,,,,,,,,,,,,
1063187504923361286,1063187504923361286,RT @Covel: Fun chat with @HowardMarksBook on my podcast now: https://t.co/i90HKxrWoz,,,,,,2018-11-15T21:50:28,,0,0,3,,Covel HowardMarksBook,2018-11-15 21:50:28,False,0,True,,,,,,,,,,,,,,,,,,,,
1063122240705912832,1063122240705912832,"Investment success is like choosing a lottery winner and superior investors have a better sense for whether it’s worth participating. In other words, they have an above-average understanding of future tendencies. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/RZmQrxut11",,,,,,2018-11-15T17:31:08,,70,4,17,MasteringTheMarketCycle,,2018-11-15 17:31:08,False,0,True,,,,,,,,,,,,,,,,,,,,
1062829018934841344,1062829018934841344,RT @800ceoread: #4 on our October 2018 Business Bestseller list: MASTERING THE MARKET CYCLE by @HowardMarksBook https://t.co/O3CZJlJK5w Pub…,,,,,,2018-11-14T22:05:59,,0,0,3,4,800ceoread HowardMarksBook,2018-11-14 22:05:59,False,0,True,,,,,,,,,,,,,,,,,,,,
1062822100749221888,1062822100749221888,"Skill and luck are the prime elements that determine the success of portfolio management decisions. Without skill on an investor’s part, decisions should not be expected to produce success. #MasteringTheMarketCycle",,,,,,2018-11-14T21:38:29,,107,2,21,MasteringTheMarketCycle,,2018-11-14 21:38:29,False,0,True,,,,,,,,,,,,,,,,,,,,
1062439875830525952,1062439875830525952,"RT @CFAEmirates: Howard Marks, Co-Chairman of Oaktree, is discussing how to Master Market Cycle in front of 200+ CFA Charterholders in Du…",,,,,,2018-11-13T20:19:40,,0,0,17,,CFAEmirates,2018-11-13 20:19:40,False,0,True,,,,,,,,,,,,,,,,,,,,
1062439836618051592,1062439836618051592,RT @CAIAAssociation: Over 300 #investment professionals gathered at the Hong Kong Exchanges and Clearing Limited (@hkexgroup) to participat…,,,,,,2018-11-13T20:19:30,,0,0,3,investment,CAIAAssociation hkexgroup,2018-11-13 20:19:30,False,0,True,,,,,,,,,,,,,,,,,,,,
1062439791994773504,1062439791994773504,"RT @DIFC: .@HowardMarksBook, co-founder of @Oaktree, discussing his new book, Mastering the Market Cycle, Getting the Odds on Your Side in…",,,,,,2018-11-13T20:19:20,,0,0,7,,DIFC HowardMarksBook Oaktree,2018-11-13 20:19:20,False,0,True,,,,,,,,,,,,,,,,,,,,
1062418994844626944,1062418994844626944,"Cycles will never stop occurring. If there were such a thing as a completely efficient market and if people really made decisions in a calculating and unemotional manner, perhaps cycles (or their extremes) would be banished. But that'll never be the case. #MasteringTheMarketCycle",,,,,,2018-11-13T18:56:41,,184,5,48,MasteringTheMarketCycle,,2018-11-13 18:56:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1062025195773419520,1062025195773419520,Understanding cycles is the key to mastering them. See why in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/LB53QxA2kC,,,,,,2018-11-12T16:51:52,,34,0,6,MasteringTheMarketCycle,,2018-11-12 16:51:52,False,0,True,,,,,,,,,,,,,,,,,,,,
1060922012506488833,1060922012506488833,"The vast majority of the highly superior investors I know are unemotional by nature. In fact, I believe their unemotional nature is one of the great contributors to their success. Learn more about investor psychology in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. –HM https://t.co/tkhjMMf2Zr",,,,,,2018-11-09T15:48:13,,160,6,35,MasteringTheMarketCycle,,2018-11-09 15:48:13,False,0,True,,,,,,,,,,,,,,,,,,,,
1060560252263899137,1060560252263899137,"When it comes to investing, the two most important things are where we stand in the cycle and risk. Interestingly enough, where we stand in the cycle is actually the primary determinant of risk. Listen to the rest of my conversation with @tferriss at https://t.co/frzpVWkbLa. https://t.co/Ft51rwxckC",,,,,,2018-11-08T15:50:43,,183,3,46,,tferriss,2018-11-08 15:50:43,False,0,True,,,,,,,,,,,,,,,,,,,,
1060554851942309889,1060554851942309889,"RT @GoldmanSachs: .@HowardMarksBook, co-founder of @Oaktree, discusses why he decided to expand from his widely read ""Oaktree Memos"" into w…",,,,,,2018-11-08T15:29:15,,0,0,16,,GoldmanSachs HowardMarksBook Oaktree,2018-11-08 15:29:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1060190212058476545,1060190212058476545,"When it comes to the pendulum of psychology, there's always a swing toward an extreme. Understanding swings is an entry-level requirement for avoiding harm from cyclical extremes and hopefully profiting from them. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/r6F9lHiVkJ",,,,,,2018-11-07T15:20:18,,81,2,13,MasteringTheMarketCycle,,2018-11-07 15:20:18,False,0,True,,,,,,,,,,,,,,,,,,,,
1058011686408466432,1058011686408466432,The greatest way to optimize the positioning of a portfolio at a given point in time is deciding what balance it should strike between aggressiveness and defensiveness. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. https://t.co/GPRDkanFWw,,,,,,2018-11-01T15:03:37,,53,1,8,MasteringTheMarketCycle,,2018-11-01 15:03:37,False,0,True,,,,,,,,,,,,,,,,,,,,
1057716138086408197,1057716138086408197,"Timing can contribute greatly to an individual’s or a company’s success. Among other things, it helps to get involved in things at an above average time. #MasteringTheMarketCycle https://t.co/AfzQ8AR7GT",,,,,,2018-10-31T19:29:13,,80,5,13,MasteringTheMarketCycle,,2018-10-31 19:29:13,False,0,True,,,,,,,,,,,,,,,,,,,,
1057617632835395586,1057617632835395586,RT @CAIAAssociation: Do you know the signs to see where we are in the market cycle? CEO @CAIA_BillKelly explores the need to take a realist…,,,,,,2018-10-31T12:57:47,,0,0,4,,CAIAAssociation CAIA_BillKelly,2018-10-31 12:57:47,False,0,True,,,,,,,,,,,,,,,,,,,,
1057284762136645632,1057284762136645632,"""The three stages of a bull market” capture disproportionate wisdom in a few simple words. These stages are all about attitudes, the patterns they follow, and how they contribute to error. Learn more in #MasteringTheMarketCycle at https://t.co/HcrbZgegIQ. –HM https://t.co/zFqF8hs77C",,,,,,2018-10-30T14:55:05,,80,0,23,MasteringTheMarketCycle,,2018-10-30 14:55:05,False,0,True,,,,,,,,,,,,,,,,,,,,
1057262658456600577,1057262658456600577,I recently had the pleasure of sitting down with @barronsonline and providing my assessment of the recent market upheaval. https://t.co/ED6BsfttBL,,,,,,2018-10-30T13:27:15,,76,0,16,,barronsonline,2018-10-30 13:27:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1056932353199796225,1056932353199796225,"In late 2008/early 2009, an investor needed only two things to make a lot of money: money to invest and the nerve to invest it. If he had those two things, he made a lot of money in the years that followed. #MasteringTheMarketCycle",,,,,,2018-10-29T15:34:44,,431,12,98,MasteringTheMarketCycle,,2018-10-29 15:34:44,False,0,True,,,,,,,,,,,,,,,,,,,,
1055872561496670208,1055872561496670208,"In my 50 years in the investment business, the annual returns on the S&amp;P 500 have swung from +37% to –37%. Averaging out good years and bad years, the long-run return is usually stated as 10%. Everyone’s been happy with that typical performance and I'd love more of the same. –HM https://t.co/xMbGnnmgrX",,,,,,2018-10-26T17:23:30,,156,5,47,,,2018-10-26 17:23:30,False,0,True,,,,,,,,,,,,,,,,,,,,
1055540089395314689,1055540089395314689,"RT @HaidiLun: My exclusive with legendary @HowardMarksBook: recent selloff shows lack of insightfulness in the markets ""In the real world t…",,,,,,2018-10-25T19:22:22,,0,0,20,,HaidiLun HowardMarksBook,2018-10-25 19:22:22,False,0,True,,,,,,,,,,,,,,,,,,,,
1055158349057138688,1055158349057138688,RT @FinancialReview: Legendary investor Howard Marks says the markets are in their eighth innings and the conditions favour defensiveness o…,,,,,,2018-10-24T18:05:28,,0,0,16,,FinancialReview,2018-10-24 18:05:28,False,0,True,,,,,,,,,,,,,,,,,,,,
1055123316502159366,1055123316502159366,"In the absence of an ability to see the future, how can we position our portfolios for what lies ahead? I think much of the answer lies in understanding where the market stands in its cycle and what that implies for its future movements. –HM #MasteringTheMarketCycle",,,,,,2018-10-24T15:46:16,,128,3,28,MasteringTheMarketCycle,,2018-10-24 15:46:16,False,0,True,,,,,,,,,,,,,,,,,,,,
1054859416741261314,1054859416741261314,I look forward to answering your questions! –HM,,,,,,2018-10-23T22:17:37,,84,4,12,,,2018-10-23 22:17:37,False,0,True,,,,,,,,,,,,,,,,,,,,
1054761884912627713,1054761884912627713,"There are two economic cycles: long term and short term. While most people care about the short term, learn why the long term is worth paying attention to as well at https://t.co/HcrbZgegIQ. #MasteringTheMarketCycle https://t.co/GL2yA6sR3U",,,,,,2018-10-23T15:50:04,,80,1,22,MasteringTheMarketCycle,,2018-10-23 15:50:04,False,0,True,,,,,,,,,,,,,,,,,,,,
1054725839668035586,1054725839668035586,"RT @nytimesbusiness: Howard Marks asks: ""How many people understand that there is no asset that is so good that it can’t become overpriced…",,,,,,2018-10-23T13:26:50,,0,0,21,,nytimesbusiness,2018-10-23 13:26:50,False,0,True,,,,,,,,,,,,,,,,,,,,
1054387301600673793,1054387301600673793,"Things that perform poorly will eventually become so cheap – due to depreciation and lack of investor interest – that they’ll be primed to outperform. Cycles like these hold the key to success, not trees that everyone is assuming will grow to the sky. #MasteringTheMarketCycle https://t.co/Xocfaaqdt6",,,,,,2018-10-22T15:01:36,,173,2,57,MasteringTheMarketCycle,,2018-10-22 15:01:36,False,0,True,,,,,,,,,,,,,,,,,,,,
1053283950326677504,1053283950326677504,"There are three ingredients for success – aggressiveness, timing and skill. If you show enough aggressiveness at the right time, you don’t need that much skill. #MasteringTheMarketCycle",,,,,,2018-10-19T13:57:17,,536,17,152,MasteringTheMarketCycle,,2018-10-19 13:57:17,False,0,True,,,,,,,,,,,,,,,,,,,,
1052999007461670914,1052999007461670914,"When people think of cycles, they see them as a series of events. The events in the life of a cycle shouldn’t be viewed merely as each being followed by the next, but, more importantly, as each causing the next. Learn more at https://t.co/HcrbZgegIQ. #MasteringTheMarketCycle https://t.co/8sUuQiTXP0",,,,,,2018-10-18T19:05:01,,63,2,11,MasteringTheMarketCycle,,2018-10-18 19:05:01,False,0,True,,,,,,,,,,,,,,,,,,,,
1052993661808648193,1052993661808648193,RT @CAIAAssociation: #HongKong - don't miss the opportunity to hear from one of the world's foremost #WallStreet investors of all time: Dr.…,,,,,,2018-10-18T18:43:47,,0,0,5,HongKong WallStreet,CAIAAssociation,2018-10-18 18:43:47,False,0,True,,,,,,,,,,,,,,,,,,,,
1052991783184031744,1052991783184031744,I’m honored to have Tom McCullough (@familyadvisor1) interview me on stage about my book at The Rotman School and even more honored to be included in his book coming out in November that I recommend: Wealth of Wisdom. –HM,,,,,,2018-10-18T18:36:19,,17,0,3,,familyadvisor1,2018-10-18 18:36:19,False,0,True,,,,,,,,,,,,,,,,,,,,
1052670778372702219,1052670778372702219,RT @ETNOWlive: #EXCLUSIVE | Legendary American investor Howard Marks talks to @tanvirgill2 &amp; @nikunjdalmia about why despite recognizing a…,,,,,,2018-10-17T21:20:45,,0,0,13,EXCLUSIVE,ETNOWlive tanvirgill2 nikunjdalmia,2018-10-17 21:20:45,False,0,True,,,,,,,,,,,,,,,,,,,,
1052650515530752000,1052650515530752000,Some outcomes will be the result of economic events and corporate profitability; some will be determined by investor psychology and the resulting behavior; and some will simply be determined by randomness or luck. #MasteringTheMarketCycle https://t.co/iWNvRkA5M5,,,,,,2018-10-17T20:00:14,,124,2,42,MasteringTheMarketCycle,,2018-10-17 20:00:14,False,0,True,,,,,,,,,,,,,,,,,,,,
1052565282462543872,1052565282462543872,It's important to know that cycles oscillate around their midpoints. These ups and downs are caused by various phenomenon and in order to be successful we need to understand them and somewhat predict them. Learn more at https://t.co/HcrbZgegIQ. #MasteringTheMarketCycle https://t.co/wZXTxBPz0R,,,,,,2018-10-17T14:21:33,,52,1,7,MasteringTheMarketCycle,,2018-10-17 14:21:33,False,0,True,,,,,,,,,,,,,,,,,,,,
